5593.06882217966,5574.8495614494
5444.97176240372,5000.23804715625
5310.91266566442,4409.93048248388
5192.15508175693,3805.81511279678
5089.79805183245,3189.80768014808
5004.77438097227,2563.84894584141
4938.06619899987,1929.91564849288
4891.12512613787,1290.01177240398
4862.78727155925,646.027298288763
3842.96571722824,1.17759356939154e-12
-4596.34909238625,6348.32257395895
-4797.46377777887,5320.84687748252
-4964.26022537356,4276.76282736342
-5095.39100824506,3219.32179606351
-5189.43954034553,2151.84309005947
-5245.62296827234,1077.62864757583
-5264.40159948318,1.84932063942249e-12
8008.00134572151,378.720369943396
8003.77038586997,6.49946563642825e-13
4887.95751978804,5779.59750994631
4757.16189946652,5412.08748722984
4634.6735943059,5026.42189462399
4523.20477932807,4624.21622239894
4420.35538403961,4206.58037933674
4325.38131959453,3774.86814690874
4242.99312352932,3330.8884100084
4170.25803153211,2875.81914842295
4107.41893762253,2411.18384091949
4055.11962841382,1938.55964449928
4013.88978827851,1459.53268360804
3984.14319941632,975.696662281385
3966.17637560962,488.651205884054
3960.16760376112,8.38591549254907e-13
-744.887451407967,7995.77539558269
-933.240527006714,7483.98710265915
-1109.12063939872,6948.19423516408
-1273.26349281661,6390.01765069799
-1423.64123582545,5811.37826793046
-1562.46855137473,5213.79955489131
-1686.47579651557,4599.51117064603
-2784.67863763523,4173.26055330568
-2884.107335152,3498.47953589791
-2966.81778232817,2812.39707024332
-3031.9960637673,2117.25014823376
-3079.00701473907,1415.29097623196
-3107.39582261021,708.783568617957
-3116.88915365968,1.21635337461821e-12
7806.89807333644,1684.84609661253
7742.15829803634,1537.55466612499
7687.18711166344,1383.47478267595
7640.06231939654,1223.45576518432
7600.77445160086,1058.24146578023
7568.12926053863,888.611150451317
7542.61994477893,715.289309971636
7522.59291725654,539.03829407529
7508.18759579908,360.584877063117
7499.5041628438,180.660559255579
7496.78414005666,3.10077826009635e-13
7578.98692792138,2454.67622897091
7406.7285435561,2368.4498383528
7250.61596741899,2268.6369378431
7120.23602339271,2154.91368600778
7010.19699306754,2029.37596270202
5916.59648716147,2029.88197185938
5836.06358422152,1874.14229015555
5766.95704594426,1710.02139376964
5707.80524717599,1538.46368526927
5658.47867014969,1360.32982104855
5616.07188550373,1176.53498577979
5582.01616038834,987.8522146479
5553.8202937223,795.139751518737
5532.58566233558,599.185416344506
5517.94776089114,400.802704562746
5509.12189200728,200.805395386448
5506.17273445521,3.44651626314459e-13
7324.72861100134,2954.05237605732
7112.90676754305,2976.825581358
6900,2984.42956584555
6687.09323245695,2976.825581358
6475.27138899866,2954.05237605732
6265.61386518555,2916.22599697764
6059.18902770118,2863.53919867617
5857.04877020049,2796.26046100014
5660.22315310104,2714.7326209751
5470.16832334833,2619.29162180695
5305.98625999084,2507.52965831095
5168.56771493742,2380.86594632533
5052.3069670066,2241.47806570675
4954.4141790455,2090.89960384338
4870.65545275614,1930.55872727096
4798.99240119002,1761.54751507331
4737.63234043719,1584.86088345864
4685.68601985573,1401.40455606893
4642.56939257377,1212.05929339356
3598.38314744817,1084.97425663298
3568.95679909325,873.269336051693
3546.60314349168,658.036043452853
3530.51761448626,440.160974680368
3520.81869975931,220.521909034653
3517.57778087416,3.78490681008903e-13
7842.98847825771,1762.81165579857
7710.24211433096,1954.0027712997
7564.19455491059,2135.23673657579
7405.59002488233,2305.59002488234
7235.23673657579,2464.1945549106
7054.00277129972,2610.24211433096
6862.81165579855,2742.98847825771
6662.63765617209,2861.75720164847
6454.50081323832,2965.94306631307
6239.46174463969,3055.01516496671
6018.61624017833,3128.5196066118
5793.08967792275,3186.08182946245
5564.03128953883,3227.40850962546
5332.6083040689,3252.28905581163
5100,3260.59668246072
4867.3916959311,3252.28905581163
4635.96871046117,3227.40850962546
4406.91032207725,3186.08182946245
4181.38375982167,3128.5196066118
3960.53825536031,3055.01516496671
3745.49918676168,2965.94306631307
3540.58885566703,2861.17875755354
3367.16945732592,2738.1252471163
3222.27205666354,2599.06333435347
3099.76364491286,2446.33771932959
2996.19773485728,2281.61562700656
2907.54866381672,2106.36347062924
2831.66300033342,1921.74889531692
1762.1582204475,1836.07249567348
1705.32347994555,1623.27297787633
1658.53270790489,1403.75588004602
1618.93018500725,1178.53845788427
1588.03701275993,948.542422032823
1563.76866942514,714.743649557705
1546.30484839646,478.086535543977
1536.08342035922,239.520226454944
1532.81801880294,4.11096304093391e-13
6135.66724992622,0
6126.1491979192,266.499450313861
6097.64354370934,531.640880516061
